Rose;Derrick;2014-15;CHI;17.7;4.9;3.2;0.7;0.3;3.2;40.5;6.6;28.0;1.5;81.3;3.0;30.0
Williams;Derrick;2014-15;SAC;8.3;0.7;2.7;0.5;0.1;0.8;44.7;2.9;31.4;0.7;68.4;1.8;19.8
Harris;Devin;2014-15;DAL;8.8;3.1;1.8;1.0;0.2;1.1;41.8;2.9;35.7;1.3;81.5;1.7;22.2
Marble;Devyn;2014-15;ORL;2.3;1.1;1.9;0.6;0.1;0.6;31.8;0.9;18.2;0.3;31.3;0.3;13.0
Dedmon;Dewayne;2014-15;ORL;3.7;0.2;5.0;0.3;0.8;0.9;56.2;1.5;0.0;0.0;53.1;0.6;14.3
Waiters;Dion;2014-15;OKC;11.8;2.0;2.4;1.1;0.3;1.4;39.6;4.7;29.7;0.9;68.0;1.5;27.6
Nowitzki;Dirk;2014-15;DAL;17.3;1.9;5.9;0.5;0.4;1.1;45.9;6.3;38.0;1.4;88.2;3.3;29.6
Sloan;Donald;2014-15;IND;7.4;3.6;2.7;0.4;0.0;1.2;40.8;2.7;31.3;0.8;77.9;1.1;20.9
Motiejunas;Donatas;2014-15;HOU;12.0;1.8;5.9;0.8;0.5;1.7;50.4;5.0;36.8;0.7;60.2;1.4;28.7
Wright;Dorell;2014-15;POR;4.6;0.9;2.3;0.4;0.2;0.4;37.9;1.5;38.0;0.9;81.0;0.7;12.3
McDermott;Doug;2014-15;CHI;3.0;0.2;1.2;0.1;0.0;0.5;40.2;1.2;31.7;0.4;66.7;0.3;8.9
Green;Draymond;2014-15;GSW;11.7;3.7;8.2;1.6;1.3;1.7;44.3;4.3;33.7;1.4;66.0;1.7;31.5
Gooden;Drew;2014-15;WAS;5.4;1.0;4.4;0.4;0.2;0.5;39.9;2.2;39.0;0.5;77.3;0.7;16.9
Gordon;Drew;2014-15;PHI;1.9;0.2;2.0;0.1;0.0;0.9;42.1;0.9;0.0;0.0;50.0;0.1;7.9
Buycks;Dwight;2014-15;LAL;8.7;2.3;2.0;0.5;0.0;2.0;45.0;3.0;63.6;1.2;90.0;1.5;20.5
Howard;Dwight;2014-15;HOU;15.8;1.2;10.5;0.7;1.3;2.8;59.3;6.1;50.0;0.0;52.8;3.5;29.8
Powell;Dwight;2014-15;DAL;3.1;0.3;1.7;0.3;0.2;0.4;46.3;1.1;27.3;0.1;75.8;0.9;8.2
Wade;Dwyane;2014-15;MIA;21.5;4.8;3.5;1.2;0.3;3.4;47.0;8.2;28.4;0.5;76.8;4.6;31.8
Moore;E'Twaun;2014-15;CHI;2.7;0.6;0.8;0.4;0.1;0.3;44.6;1.1;34.2;0.2;60.0;0.2;9.0
Barron;Earl;2014-15;PHX;2.0;0.3;1.8;0.3;0.1;0.3;30.8;0.8;50.0;0.1;50.0;0.4;8.9
Clark;Earl;2014-15;BKN;2.7;0.3;2.3;0.3;0.4;0.6;36.7;1.1;28.6;0.4;25.0;0.1;9.3
Davis;Ed;2014-15;LAL;8.3;1.2;7.6;0.6;1.2;0.7;60.1;3.6;0.0;0.0;48.7;1.2;23.3
Udoh;Ekpe;2014-15;LAC;0.9;0.2;0.8;0.2;0.2;0.2;45.8;0.3;0.0;0.0;77.8;0.2;3.9
Payton;Elfrid;2014-15;ORL;8.9;6.5;4.3;1.7;0.2;2.5;42.5;3.7;26.2;0.1;55.1;1.4;30.4
Millsap;Elijah;2014-15;UTA;5.3;1.2;3.2;1.2;0.3;1.4;34.0;1.7;31.1;0.6;67.4;1.2;19.7
Williams;Elliot;2014-15;NOP;2.8;0.9;0.6;0.3;0.0;0.3;37.8;1.1;44.4;0.6;25.0;0.1;9.1
Brand;Elton;2014-15;ATL;2.7;0.6;2.8;0.5;0.7;0.5;44.2;1.2;0.0;0.0;52.2;0.3;13.5
Kanter;Enes;2014-15;OKC;15.5;0.7;8.9;0.5;0.4;1.9;51.9;6.4;35.6;0.2;78.2;2.4;28.5
Bledsoe;Eric;2014-15;PHX;17.0;6.1;5.2;1.6;0.6;3.4;44.7;5.8;32.4;1.1;80.0;4.4;34.6
Gordon;Eric;2014-15;NOP;13.4;3.8;2.6;0.8;0.2;2.0;41.1;4.7;44.8;2.3;80.5;1.8;33.1
Moreland;Eric;2014-15;SAC;0.7;0.0;0.3;0.0;0.0;0.0;100.0;0.3;0.0;0.0;0.0;0.0;0.7
Green;Erick;2014-15;DEN;3.4;0.9;0.7;0.3;0.0;0.3;37.7;1.4;29.8;0.3;83.3;0.2;9.5
Ilyasova;Ersan;2014-15;MIL;11.5;1.0;4.8;0.6;0.3;0.8;47.2;4.5;38.9;1.3;64.5;1.2;22.7
Fournier;Evan;2014-15;ORL;12.0;2.1;2.6;0.7;0.0;1.4;44.0;4.4;37.8;1.5;72.8;1.8;28.6
Turner;Evan;2014-15;BOS;9.5;5.5;5.1;1.0;0.2;2.4;42.9;3.9;27.7;0.4;75.2;1.3;27.6
Ezeli;Festus;2014-15;GSW;4.4;0.2;3.4;0.2;0.9;0.7;54.7;1.7;0.0;0.0;62.8;1.1;10.9
Garcia;Francisco;2014-15;HOU;3.2;1.1;1.2;0.6;0.4;0.7;27.0;1.2;22.2;0.7;25.0;0.1;14.3
Aldemir;Furkan;2014-15;PHI;2.3;0.7;4.3;0.4;0.4;0.4;51.3;1.0;0.0;0.0;48.1;0.3;13.2
Mekel;Gal;2014-15;NOP;1.5;3.3;0.3;0.5;0.0;0.5;15.0;0.8;0.0;0.0;0.0;0.0;10.9
Temple;Garrett;2014-15;WAS;3.9;1.1;1.7;0.8;0.2;0.7;40.0;1.3;37.5;0.6;72.9;0.7;14.1
Harris;Gary;2014-15;DEN;3.4;0.5;1.2;0.7;0.1;0.7;30.4;1.2;20.4;0.4;74.5;0.6;13.1
Neal;Gary;2014-15;MIN;10.1;1.9;2.4;0.4;0.0;1.2;37.4;3.5;30.5;0.9;86.7;2.2;22.1
Hill;George;2014-15;IND;16.1;5.1;4.2;1.0;0.3;1.6;47.7;5.9;35.8;1.6;79.0;2.6;29.5
Green;Gerald;2014-15;PHX;11.9;1.2;2.5;0.6;0.2;1.4;41.6;4.4;35.4;1.9;82.5;1.3;19.5
Henderson;Gerald;2014-15;CHA;12.1;2.6;3.4;0.6;0.3;1.4;43.7;4.6;33.1;0.6;84.8;2.3;28.9
Wallace;Gerald;2014-15;BOS;1.1;0.3;1.8;0.5;0.1;0.6;41.2;0.4;33.3;0.0;40.0;0.2;8.9
Antetokounmpo;Giannis;2014-15;MIL;12.7;2.6;6.7;0.9;1.0;2.1;49.1;4.7;15.9;0.1;74.1;3.2;31.4
Datome;Gigi;2014-15;BOS;5.0;0.4;1.4;0.1;0.3;0.4;48.3;2.0;45.0;0.9;100.0;0.0;10.0
Davis;Glen;2014-15;LAC;4.0;0.5;2.3;0.6;0.3;0.5;45.9;1.6;0.0;0.0;63.2;0.8;12.2
Jr.;Glen;2014-15;WAS;2.2;0.4;0.8;0.0;0.0;0.4;20.0;0.6;14.3;0.2;66.7;0.8;8.5
Robinson;Glenn;2014-15;PHI;2.1;0.3;1.1;0.2;0.0;0.3;38.8;0.7;26.3;0.1;66.7;0.5;7.5
Dragic;Goran;2014-15;MIA;16.3;4.5;3.5;1.0;0.2;2.2;50.1;6.4;34.7;1.2;77.4;2.3;33.8
Hayward;Gordon;2014-15;UTA;19.3;4.1;4.9;1.4;0.4;2.7;44.5;6.4;36.4;1.6;81.2;4.9;34.4
Dieng;Gorgui;2014-15;MIN;9.7;2.0;8.3;1.0;1.7;1.7;50.6;3.5;16.7;0.0;78.3;2.6;30.0
Jerrett;Grant;2014-15;UTA;2.0;0.4;1.1;0.3;0.3;0.4;26.9;0.9;6.7;0.1;100.0;0.1;6.4
Monroe;Greg;2014-15;DET;15.9;2.1;10.2;1.1;0.5;2.2;49.6;6.1;0.0;0.0;75.0;3.7;31.0
Smith;Greg;2014-15;DAL;1.9;0.2;1.9;0.2;0.3;0.3;61.2;0.7;0.0;0.0;51.3;0.5;8.6
Stiemsma;Greg;2014-15;TOR;0.8;0.2;0.9;0.1;0.0;0.4;75.0;0.4;0.0;0.0;50.0;0.1;3.9
Vasquez;Greivis;2014-15;TOR;9.5;3.7;2.6;0.6;0.1;1.5;40.8;3.6;37.9;1.6;75.8;0.6;24.3
Barnes;Harrison;2014-15;GSW;10.1;1.4;5.5;0.7;0.2;0.9;48.2;3.9;40.5;1.1;72.0;1.3;28.3
Whiteside;Hassan;2014-15;MIA;11.8;0.1;10.0;0.6;2.6;1.2;62.8;5.1;0.0;0.0;50.0;1.6;23.8
Turkoglu;Hedo;2014-15;LAC;3.7;0.6;1.6;0.3;0.1;0.5;44.1;1.3;43.2;1.0;54.5;0.1;11.4
Sims;Henry;2014-15;PHI;8.0;1.1;4.9;0.5;0.4;1.4;47.4;3.3;18.2;0.1;77.4;1.5;19.2
Walker;Henry;2014-15;MIA;7.3;1.2;3.4;1.0;0.4;1.0;34.5;2.4;34.1;1.9;77.8;0.6;26.1
Thompson;Hollis;2014-15;PHI;8.8;1.2;2.8;0.8;0.4;0.9;41.3;3.2;40.1;1.6;70.8;0.9;25.0
Clark;Ian;2014-15;DEN;1.9;0.4;0.5;0.3;0.1;0.3;34.5;0.6;33.3;0.3;100.0;0.3;6.4
Mahinmi;Ian;2014-15;IND;4.3;0.5;5.8;0.5;0.8;1.0;55.2;1.9;0.0;0.0;30.4;0.5;18.8
Shumpert;Iman;2014-15;CLE;8.0;2.2;3.6;1.3;0.3;1.5;41.0;3.1;34.2;1.1;67.2;0.7;24.9
Canaan;Isaiah;2014-15;PHI;9.2;2.1;1.9;0.6;0.1;1.3;38.6;3.1;37.0;1.9;81.7;1.0;20.0
Thomas;Isaiah;2014-15;BOS;16.4;4.2;2.3;0.9;0.1;2.1;42.1;5.0;37.3;1.9;86.8;4.5;25.8
Smith;Ish;2014-15;PHI;6.1;3.3;1.8;0.7;0.1;1.4;39.0;2.6;30.0;0.3;59.6;0.6;15.1
Smith;J.R.;2014-15;CLE;12.1;2.8;3.1;1.2;0.3;1.4;41.7;4.5;38.3;2.3;75.0;0.8;29.7
Hickson;JJ;2014-15;DEN;7.6;0.8;6.2;0.5;0.5;1.3;47.5;3.0;0.0;0.0;57.7;1.6;19.3
Redick;JJ;2014-15;LAC;16.4;1.8;2.1;0.5;0.1;1.2;47.7;5.7;43.7;2.6;90.1;2.3;30.9
Sampson;JaKarr;2014-15;PHI;5.2;1.0;2.2;0.5;0.4;1.0;42.2;2.0;24.4;0.4;67.0;0.9;15.3
Green;JaMychal;2014-15;MEM;2.6;0.2;1.9;0.2;0.2;0.6;57.4;1.1;0.0;0.0;80.0;0.3;6.8
McGee;JaVale;2014-15;PHI;4.6;0.1;2.7;0.1;0.9;0.8;53.2;1.8;0.0;0.0;66.7;1.0;11.1
Brown;Jabari;2014-15;LAL;11.9;2.1;1.9;0.6;0.1;1.7;41.2;3.7;37.1;1.2;75.3;3.4;29.9
Parker;Jabari;2014-15;MIL;12.3;1.7;5.5;1.2;0.2;1.9;49.0;5.2;25.0;0.2;69.7;1.8;29.5
Cooley;Jack;2014-15;UTA;1.7;0.1;1.6;0.4;0.2;0.2;40.9;0.6;0.0;0.0;42.9;0.6;5.4
Crowder;Jae;2014-15;BOS;7.7;1.1;3.6;0.9;0.3;0.6;42.0;2.8;29.3;0.7;77.3;1.3;20.1
Franklin;Jamaal;2014-15;DEN;1.0;1.0;0.7;0.0;0.3;1.0;50.0;0.3;50.0;0.3;0.0;0.0;4.4
Crawford;Jamal;2014-15;LAC;15.8;2.5;1.9;0.9;0.2;1.4;39.6;5.2;32.7;1.9;90.1;3.5;26.6
Nelson;Jameer;2014-15;DEN;8.3;4.0;2.3;0.7;0.1;1.7;40.7;3.3;34.5;1.4;66.7;0.4;22.3
Ennis;James;2014-15;MIA;5.0;0.8;2.8;0.4;0.3;0.6;40.9;1.6;32.6;0.5;84.0;1.3;17.0
Harden;James;2014-15;HOU;27.4;7.0;5.7;1.9;0.7;4.0;44.0;8.0;37.5;2.6;86.8;8.8;36.8
Johnson;James;2014-15;TOR;7.9;1.4;3.7;0.8;1.0;1.1;58.9;3.4;21.6;0.2;65.7;1.0;19.6
Jones;James;2014-15;CLE;4.4;0.4;1.1;0.2;0.1;0.2;36.8;1.3;36.0;1.1;84.8;0.7;11.7
McAdoo;James;2014-15;GSW;4.1;0.1;2.5;0.3;0.6;0.4;54.5;1.6;0.0;0.0;56.0;0.9;9.1
Young;James;2014-15;BOS;3.4;0.4;1.4;0.3;0.1;0.2;35.3;1.2;25.8;0.5;55.2;0.5;10.7
Pargo;Jannero;2014-15;CHA;4.6;0.9;0.3;0.0;0.0;0.3;42.9;1.7;40.9;1.0;100.0;0.2;8.1
Cunningham;Jared;2014-15;LAC;1.8;0.5;0.5;0.2;0.0;0.4;36.4;0.6;30.8;0.2;53.8;0.4;4.7
Dudley;Jared;2014-15;MIL;7.2;1.8;3.1;1.0;0.2;0.9;46.8;2.8;38.5;1.0;71.6;0.7;23.8
Sullinger;Jared;2014-15;BOS;13.3;2.3;7.6;0.8;0.7;1.3;43.9;5.4;28.3;0.9;74.4;1.7;27.0
Stokes;Jarnell;2014-15;MEM;3.0;0.2;1.8;0.3;0.3;0.4;56.8;1.1;0.0;0.0;53.6;0.8;6.6
Jack;Jarrett;2014-15;BKN;12.0;4.7;3.1;0.9;0.2;2.4;43.9;4.5;26.7;0.5;88.1;2.5;28.0
Maxiell;Jason;2014-15;CHA;3.3;0.3;3.3;0.3;0.7;0.5;42.2;1.3;0.0;0.0;57.7;0.7;14.4
Richardson;Jason;2014-15;PHI;9.1;2.0;3.5;0.7;0.2;0.8;34.8;3.3;32.3;1.6;77.3;0.9;21.9
Smith;Jason;2014-15;NYK;8.0;1.7;4.0;0.4;0.5;1.3;43.4;3.1;35.7;0.2;83.0;1.5;21.8
Terry;Jason;2014-15;HOU;7.0;1.9;1.6;0.9;0.2;1.0;42.2;2.4;39.0;1.6;81.3;0.5;21.3
Thompson;Jason;2014-15;SAC;6.1;1.0;6.5;0.4;0.7;1.0;47.0;2.5;0.0;0.0;62.2;1.1;24.6
Adrien;Jeff;2014-15;MIN;3.5;0.9;4.5;0.2;0.5;0.5;43.2;1.1;0.0;0.0;57.9;1.3;12.7
Ayres;Jeff;2014-15;SAS;2.7;0.3;2.3;0.2;0.2;0.5;57.9;1.1;0.0;0.0;75.0;0.5;7.5
Green;Jeff;2014-15;MEM;15.0;1.7;4.2;0.7;0.4;1.4;43.0;5.3;33.2;1.2;83.3;3.1;31.5
Taylor;Jeff;2014-15;CHA;4.4;0.8;1.8;0.4;0.0;0.7;39.5;1.6;30.6;0.4;63.4;0.9;14.8
Teague;Jeff;2014-15;ATL;15.9;7.0;2.5;1.7;0.4;2.8;46.0;5.6;34.3;1.0;86.2;3.8;30.5
Withey;Jeff;2014-15;NOP;2.6;0.3;1.7;0.1;0.5;0.3;50.0;0.9;0.0;0.0;68.0;0.9;7.0
Grant;Jerami;2014-15;PHI;6.3;1.2;3.0;0.6;1.0;1.3;35.2;1.9;31.4;0.8;59.1;1.8;21.2
McNeal;Jerel;2014-15;PHX;1.5;0.3;0.5;0.5;0.2;0.8;27.3;0.5;50.0;0.2;100.0;0.3;6.1
Evans;Jeremy;2014-15;UTA;2.4;0.3;1.9;0.3;0.3;0.1;55.2;0.8;40.0;0.1;82.8;0.6;7.0
Lamb;Jeremy;2014-15;OKC;6.3;0.9;2.3;0.4;0.1;0.6;41.6;2.2;34.2;0.8;89.1;1.0;13.5
Lin;Jeremy;2014-15;LAL;11.2;4.6;2.6;1.1;0.4;2.2;42.4;3.7;36.9;0.9;79.5;2.9;25.8
Jordan;Jerome;2014-15;BKN;3.1;0.3;2.4;0.2;0.3;0.5;53.2;1.1;0.0;0.0;86.4;0.9;8.7
Benimon;Jerrelle;2014-15;UTA;0.0;0.0;1.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;1.4
Bayless;Jerryd;2014-15;MIL;7.8;3.0;2.7;0.8;0.2;1.7;42.6;2.9;30.8;0.5;88.3;1.6;22.3
Fredette;Jimmer;2014-15;NOP;3.6;1.2;0.8;0.3;0.0;0.7;38.0;1.3;18.8;0.2;95.6;0.9;10.2
Butler;Jimmy;2014-15;CHI;20.0;3.3;5.8;1.8;0.6;1.4;46.2;6.5;37.8;1.1;83.4;5.9;38.7
Noah;Joakim;2014-15;CHI;7.2;4.7;9.6;0.7;1.1;1.8;44.5;2.8;0.0;0.0;60.3;1.6;30.6
Meeks;Jodie;2014-15;DET;11.1;1.3;1.7;1.0;0.1;1.0;41.6;3.7;34.9;1.2;90.6;2.4;24.4
Harris;Joe;2014-15;CLE;2.7;0.5;0.8;0.1;0.0;0.5;40.0;0.9;36.9;0.6;60.0;0.2;9.7
Ingles;Joe;2014-15;UTA;5.0;2.3;2.2;0.9;0.1;1.2;41.5;1.9;35.6;0.9;75.0;0.4;21.2
Johnson;Joe;2014-15;BKN;14.4;3.7;4.8;0.7;0.2;1.7;43.5;5.6;35.9;1.5;80.1;1.8;34.9
Anthony;Joel;2014-15;DET;1.8;0.1;1.9;0.2;1.0;0.2;58.1;0.7;0.0;0.0;68.2;0.3;8.3
Freeland;Joel;2014-15;POR;3.5;0.3;4.0;0.2;0.5;0.5;49.0;1.5;0.0;0.0;84.0;0.4;12.8
Dorsey;Joey;2014-15;HOU;2.7;0.4;4.0;0.6;0.4;0.6;55.2;1.2;0.0;0.0;28.9;0.3;12.4
Lauvergne;Joffrey;2014-15;DEN;3.9;0.5;3.2;0.3;0.4;0.9;40.4;1.5;18.8;0.1;64.3;0.8;11.2
Henson;John;2014-15;MIL;7.0;0.9;4.7;0.4;2.0;1.3;56.6;2.9;0.0;0.0;56.9;1.2;18.3
Jenkins;John;2014-15;ATL;5.6;0.5;1.6;0.4;0.0;0.3;49.5;2.0;40.4;0.9;84.2;0.7;12.4
III;John;2014-15;DET;4.7;2.9;0.8;0.4;0.0;0.8;40.4;2.0;31.0;0.4;100.0;0.2;12.9
Salmons;John;2014-15;NOP;2.0;0.6;1.0;0.4;0.2;0.2;33.3;0.8;30.8;0.4;50.0;0.1;12.8
Wall;John;2014-15;WAS;17.6;10.0;4.6;1.7;0.6;3.8;44.5;6.6;30.0;0.8;78.5;3.6;35.9
O'Bryant;Johnny;2014-15;MIL;2.9;0.5;1.9;0.1;0.1;0.7;36.7;1.3;0.0;0.0;44.4;0.4;10.8
Leuer;Jon;2014-15;MEM;4.5;0.7;3.3;0.3;0.1;0.6;44.3;1.9;24.1;0.1;62.7;0.6;13.1
Jerebko;Jonas;2014-15;BOS;6.0;0.9;3.8;0.6;0.2;0.6;44.6;2.3;38.6;0.7;84.8;0.7;16.4
Valanciunas;Jonas;2014-15;TOR;12.0;0.5;8.7;0.4;1.2;1.4;57.2;4.7;0.0;0.0;78.6;2.7;26.2
Adams;Jordan;2014-15;MEM;3.1;0.5;0.9;0.5;0.2;0.5;40.7;1.2;40.0;0.3;60.9;0.5;8.3
Clarkson;Jordan;2014-15;LAL;11.9;3.5;3.2;0.9;0.2;1.6;44.8;4.5;31.4;0.6;82.9;2.2;25.0
Farmar;Jordan;2014-15;LAC;4.6;1.9;1.2;0.6;0.1;0.9;38.6;1.7;36.1;1.0;90.9;0.3;14.7
Hamilton;Jordan;2014-15;LAC;2.7;0.5;1.1;0.1;0.0;0.3;40.0;1.0;47.6;0.7;0.0;0.0;8.7
Hill;Jordan;2014-15;LAL;12.0;1.5;7.9;0.5;0.7;1.5;45.9;5.1;27.3;0.0;73.8;1.8;26.8
Gutierrez;Jorge;2014-15;MIL;2.7;1.1;1.3;0.3;0.0;0.6;53.7;1.1;0.0;0.0;69.2;0.5;8.7
Calderon;Jose;2014-15;NYK;9.1;4.7;3.0;0.7;0.0;1.8;41.5;3.5;41.5;1.4;90.6;0.7;30.2
Barea;Jose;2014-15;DAL;7.5;3.4;1.7;0.4;0.0;0.9;42.0;2.9;32.3;0.7;80.9;1.0;17.7
McRoberts;Josh;2014-15;MIA;4.2;1.9;2.6;0.7;0.2;1.3;52.8;1.6;42.1;0.5;61.5;0.5;17.4
Smith;Josh;2014-15;HOU;12.4;3.3;6.4;1.0;1.4;2.5;41.9;5.0;31.6;0.9;49.8;1.5;27.7
Holiday;Jrue;2014-15;NOP;14.8;6.9;3.4;1.6;0.6;2.3;44.6;6.0;37.8;1.3;85.5;1.6;32.6
Randle;Julius;2014-15;LAL;2.0;0.0;0.0;0.0;0.0;1.0;33.3;1.0;0.0;0.0;0.0;0.0;13.6
Hamilton;Justin;2014-15;MIN;5.3;0.9;3.3;0.7;0.7;0.6;47.8;2.1;32.3;0.2;83.0;1.0;17.4
Holiday;Justin;2014-15;GSW;4.3;0.8;1.2;0.7;0.2;0.5;38.7;1.5;32.1;0.6;82.2;0.6;11.1
Nurkic;Jusuf;2014-15;DEN;6.9;0.8;6.2;0.8;1.1;1.4;44.6;2.8;0.0;0.0;63.6;1.4;17.8
McDaniels;KJ;2014-15;HOU;7.9;1.2;3.2;0.7;1.1;1.7;39.6;2.8;28.7;0.7;75.2;1.6;21.8
Lucas;Kalin;2014-15;MEM;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5
Leonard;Kawhi;2014-15;SAS;16.5;2.5;7.2;2.3;0.8;1.5;47.9;6.2;34.9;1.0;80.2;3.2;31.8
Olynyk;Kelly;2014-15;BOS;10.3;1.7;4.7;1.0;0.6;1.5;47.5;3.9;34.9;1.0;68.4;1.5;22.2
Walker;Kemba;2014-15;CHA;17.3;5.1;3.5;1.4;0.5;1.6;38.5;6.1;30.4;1.4;82.7;3.8;34.2
Marshall;Kendall;2014-15;MIL;4.2;3.1;1.0;0.8;0.0;1.3;45.5;1.6;39.1;0.6;88.9;0.3;14.9
Perkins;Kendrick;2014-15;CLE;3.6;0.8;4.7;0.2;0.6;1.4;44.9;1.5;0.0;0.0;50.6;0.6;16.9
Faried;Kenneth;2014-15;DEN;12.6;1.2;8.9;0.8;0.8;1.6;50.7;5.0;12.5;0.0;69.1;2.7;27.8
Bazemore;Kent;2014-15;ATL;5.2;1.0;3.0;0.7;0.4;1.0;42.6;1.9;36.4;0.6;60.0;0.8;17.6
Caldwell-Pope;Kentavious;2014-15;DET;12.7;1.3;3.1;1.1;0.2;1.1;40.1;4.8;34.5;1.9;69.6;1.3;31.5
Martin;Kenyon;2014-15;MIL;1.8;0.5;1.7;0.5;0.5;0.3;40.9;0.8;0.0;0.0;100.0;0.2;9.5
Durant;Kevin;2014-15;OKC;25.4;4.1;6.6;0.9;0.9;2.7;51.0;8.8;40.3;2.4;85.4;5.4;33.8
Garnett;Kevin;2014-15;MIN;6.9;1.6;6.6;1.0;0.4;1.0;46.7;3.0;14.3;0.0;80.0;0.8;20.3
Love;Kevin;2014-15;CLE;16.4;2.2;9.7;0.7;0.5;1.6;43.4;5.5;36.7;1.9;80.4;3.4;33.8
Martin;Kevin;2014-15;MIN;20.0;2.3;3.6;0.8;0.0;1.9;42.7;6.8;39.3;1.9;88.1;4.4;33.4
Seraphin;Kevin;2014-15;WAS;6.6;0.7;3.6;0.1;0.7;1.2;51.3;2.9;0.0;0.0;70.7;0.7;15.6
Middleton;Khris;2014-15;MIL;13.4;2.3;4.4;1.5;0.1;1.4;46.7;5.1;40.7;1.4;85.9;1.7;30.1
Hinrich;Kirk;2014-15;CHI;5.7;2.2;1.8;0.7;0.2;1.1;37.3;2.2;34.5;0.9;70.0;0.5;24.4
Thompson;Klay;2014-15;GSW;21.7;2.9;3.2;1.1;0.8;1.9;46.3;7.8;43.9;3.1;87.9;2.9;31.9
Bryant;Kobe;2014-15;LAL;22.3;5.6;5.7;1.3;0.2;3.7;37.3;7.6;29.3;1.5;81.3;5.6;34.5
Koufos;Kosta;2014-15;MEM;5.2;0.5;5.3;0.4;0.8;0.9;50.8;2.2;0.0;0.0;64.7;0.7;16.6
Papanikolaou;Kostas;2014-15;HOU;4.2;2.0;2.7;0.7;0.3;1.3;35.0;1.6;29.2;0.7;72.2;0.3;18.5
Humphries;Kris;2014-15;WAS;8.0;0.9;6.5;0.5;0.4;0.7;47.3;3.3;0.0;0.0;74.4;1.4;21.0
Anderson;Kyle;2014-15;SAS;2.2;0.8;2.2;0.5;0.2;0.3;34.8;0.9;27.3;0.1;64.3;0.3;10.9
Korver;Kyle;2014-15;ATL;12.1;2.6;4.1;0.7;0.6;1.4;48.7;3.9;49.2;2.9;89.8;1.4;32.2
Lowry;Kyle;2014-15;TOR;17.8;6.8;4.7;1.6;0.2;2.5;41.2;6.1;33.8;1.9;80.8;3.6;34.5
O'Quinn;Kyle;2014-15;ORL;5.8;1.2;3.9;0.6;0.8;1.1;49.2;2.3;27.9;0.2;77.2;0.9;16.2
Singler;Kyle;2014-15;OKC;6.0;1.1;2.4;0.6;0.3;0.7;38.6;2.2;39.8;1.2;76.9;0.5;21.8
Irving;Kyrie;2014-15;CLE;21.7;5.2;3.2;1.5;0.3;2.5;46.8;7.7;41.5;2.1;86.3;4.2;36.4
Aldridge;LaMarcus;2014-15;POR;23.4;1.7;10.2;0.7;1.0;1.7;46.6;9.3;35.2;0.5;84.5;4.3;35.4
Stephenson;Lance;2014-15;CHA;8.2;3.9;4.5;0.6;0.1;2.1;37.6;3.4;17.1;0.3;62.7;1.1;25.8
Thomas;Lance;2014-15;NYK;7.1;1.1;3.1;0.6;0.1;1.2;41.2;2.9;31.8;0.1;72.7;1.2;24.0
Fields;Landry;2014-15;TOR;1.8;0.6;1.0;0.4;0.0;0.3;48.8;0.8;50.0;0.0;83.3;0.2;8.3
Galloway;Langston;2014-15;NYK;11.8;3.3;4.2;1.2;0.3;1.4;39.9;4.5;35.2;1.4;80.8;1.4;32.4
Drew;Larry;2014-15;PHI;3.8;3.8;1.3;0.5;0.0;2.1;34.5;1.7;15.4;0.3;66.7;0.2;18.3
Sanders;Larry;2014-15;MIL;7.3;0.9;6.1;1.0;1.4;1.0;50.0;3.2;0.0;0.0;50.0;0.9;21.7
Allen;Lavoy;2014-15;IND;5.0;1.2;5.1;0.2;0.7;0.6;47.2;2.2;0.0;0.0;70.2;0.5;17.0
James;LeBron;2014-15;CLE;25.3;7.4;6.0;1.6;0.7;3.9;48.8;9.0;35.4;1.7;71.0;5.4;36.1
Barbosa;Leandro;2014-15;GSW;7.1;1.5;1.4;0.6;0.1;0.7;47.4;2.8;38.4;0.7;78.4;0.9;14.9
Hudson;Lester;2014-15;LAC;3.6;1.0;1.6;1.2;0.2;0.6;42.9;1.2;50.0;0.6;75.0;0.6;11.1
Brown;Lorenzo;2014-15;MIN;4.2;3.1;2.4;1.0;0.2;1.0;42.6;1.8;21.4;0.2;63.2;0.4;18.9
Amundson;Lou;2014-15;NYK;4.9;1.3;5.1;0.4;1.0;1.2;42.7;2.1;0.0;0.0;47.1;0.8;17.7
Williams;Lou;2014-15;TOR;15.5;2.1;1.9;1.1;0.1;1.3;40.4;4.7;34.0;1.9;86.1;4.3;25.2
Moute;Luc;2014-15;PHI;9.9;1.6;4.9;1.2;0.3;1.5;39.5;3.7;30.7;0.9;58.9;1.4;28.6
Nogueira;Lucas;2014-15;TOR;1.0;0.2;1.8;0.3;0.0;0.3;25.0;0.3;0.0;0.0;50.0;0.3;3.8
Scola;Luis;2014-15;IND;9.4;1.3;6.5;0.6;0.2;1.2;46.7;3.7;25.0;0.1;69.9;2.0;20.5
Babbitt;Luke;2014-15;NOP;4.1;0.4;1.8;0.3;0.2;0.4;47.9;1.5;51.3;0.9;68.4;0.2;13.2
Ridnour;Luke;2014-15;ORL;4.0;2.0;1.4;0.4;0.1;0.8;42.6;1.6;31.7;0.4;85.7;0.4;14.5
